Recency,Frequency,Monetary
0.6728395061728394,0.0,0.07103710763422806
0.09259259259259256,0.0,0.04330755792130518
0.216049382716049,0.0,0.04330755792130518
0.5185185185185182,0.045454545454545456,0.273891428156574
0.6728395061728394,0.0,0.003986409983518359
0.09259259259259256,0.0,0.04330755792130518
0.19753086419753085,0.0,0.04330755792130518
0.24074074074074048,0.0,0.004265223120019401
0.19135802469135754,0.0,0.04330755792130518
0.03086419753086389,0.045454545454545456,0.12992267376391556
0.36419753086419693,0.0,0.042323216252411616
0.19753086419753085,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.19135802469135754,0.0,0.04330755792130518
0.09259259259259256,0.0,0.05183800416134399
0.8456790123456788,0.0,0.0447317446905792
0.13580246913580218,0.0,0.04330755792130518
0.833333333333333,0.0,0.044206556511020456
0.11111111111111072,0.0,0.04330755792130518
0.1790123456790118,0.0,0.012795283192279116
0.6604938271604937,0.0,0.04363502819797123
0.8456790123456788,0.0,0.044206556511020456
0.11111111111111072,0.0,0.08661511584261036
0.8086419753086416,0.0,0.044206556511020456
0.2530864197530862,0.0,0.04330755792130518
0.0370370370370372,0.0,0.04330755792130518
0.12345679012345645,0.0,0.04330755792130518
0.0,0.0,0.04281558017074794
0.5555555555555554,0.0,0.041695693611394725
0.4938271604938267,0.0,0.042323216252411616
0.2469135802469129,0.0,0.04330755792130518
0.7777777777777777,0.0,0.043151932306333
0.9567901234567895,0.0,0.04634013349047787
0.7037037037037033,0.0,0.04363502819797123
0.7098765432098766,0.0,0.04406058509052545
0.07407407407407351,0.0,0.04330755792130518
0.33950617283950635,0.0,0.0463150325848372
0.9012345679012341,0.0,0.023170066745238936
0.22222222222222232,0.0,0.04330755792130518
0.07407407407407351,0.0,0.04330755792130518
0.3518518518518512,0.0,0.08464681867260232
0.0370370370370372,0.0,0.04330755792130518
0.09259259259259256,0.0,0.04330755792130518
0.734567901234568,0.0,0.04406058509052545
0.11111111111111072,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.5,0.0,0.042323216252411616
0.22839506172839474,0.0,0.04330755792130518
0.012345679012345734,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.1049382716049383,0.0,0.04330755792130518
0.8395061728395063,0.0,0.044206556511020456
0.4197530864197532,0.0,0.042323216252411616
0.8518518518518512,0.0,0.044206556511020456
0.6604938271604937,0.0,0.04363502819797123
0.2901234567901234,0.0,0.042323216252411616
0.24074074074074048,0.0,0.04330755792130518
0.765432098765432,0.0,0.043151932306333
0.6728395061728394,0.0,0.07103710763422806
0.45061728395061706,0.045454545454545456,0.12795437659390752
0.8148148148148149,0.0,0.044206556511020456
0.2469135802469129,0.0,0.047572781041324584
0.3271604938271606,0.0,0.042323216252411616
0.09259259259259256,0.0,0.04330755792130518
0.13580246913580218,0.0,0.04330755792130518
0.4320987654320989,0.0,0.0463150325848372
0.23456790123456805,0.0,0.08661511584261036
0.4567901234567895,0.045454545454545456,0.14129647336137427
0.05555555555555536,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.19135802469135754,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.882716049382716,0.0,0.04834820594173191
0.8395061728395063,0.0,0.044206556511020456
0.25925925925925863,0.0,0.04330755792130518
0.9629629629629628,0.0,0.04634013349047787
0.5370370370370372,0.0,0.041695693611394725
0.24074074074074048,0.0,0.04330755792130518
0.833333333333333,0.0,0.044206556511020456
0.8518518518518512,0.0,0.044206556511020456
0.48765432098765427,0.0,0.042323216252411616
0.4320987654320989,0.0,0.08464681867260232
0.05555555555555536,0.0,0.04330755792130518
0.15432098765432034,0.0,0.047572781041324584
0.6913580246913575,0.0,0.04363502819797123
0.6975308641975309,0.0,0.04363502819797123
0.14814814814814792,0.0,0.04330755792130518
0.716049382716049,0.0,0.04348905677747622
0.12345679012345645,0.0,0.04330755792130518
0.3888888888888884,0.0,0.05429866524968836
0.15432098765432034,0.0,0.05183800416134399
0.6975308641975309,0.0,0.04363502819797123
0.7839506172839501,0.0,0.043151932306333
0.7530864197530862,0.0,0.043151932306333
0.7469135802469129,0.0,0.04348905677747622
0.26543209876543195,0.0,0.0463150325848372
0.7839506172839501,0.0,0.04348905677747622
0.6913580246913575,0.0,0.04363502819797123
0.8703703703703702,0.0,0.044206556511020456
0.12962962962962976,0.0,0.04330755792130518
0.8395061728395063,0.0,0.044206556511020456
0.1419753086419755,0.0,0.047572781041324584
0.012345679012345734,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.8148148148148149,0.0,0.019133068782660138
0.7037037037037033,0.0,0.04363502819797123
0.16666666666666607,0.0,0.09514556208264917
0.7222222222222223,0.0,0.04348905677747622
0.09876543209876498,0.0,0.04330755792130518
0.09259259259259256,0.0,0.05183800416134399
0.8271604938271606,0.0,0.044206556511020456
0.6728395061728394,0.0,0.007972819967036719
0.7469135802469129,0.0,0.048041588725136586
0.2469135802469129,0.0,0.04330755792130518
0.6913580246913575,0.0,0.08727005639594246
0.06790123456790109,0.0,0.04330755792130518
0.012345679012345734,0.0,0.04330755792130518
0.1049382716049383,0.0,0.04330755792130518
0.9259259259259256,0.0,0.04695800193701758
0.15432098765432034,0.0,0.03790120901408277
0.8148148148148149,0.045454545454545456,0.09054669000149833
0.06172839506172778,0.0,0.047572781041324584
0.5432098765432096,0.045454545454545456,0.0897287866453914
0.24074074074074048,0.0,0.04330755792130518
0.7037037037037033,0.0,0.05150010735464258
0.09259259259259256,0.0,0.04330755792130518
0.22839506172839474,0.0,0.04330755792130518
0.7469135802469129,0.0,0.047253806455798464
0.2469135802469129,0.0,0.04330755792130518
0.6234567901234565,0.0,0.008403783208498163
0.5,0.0,0.042323216252411616
0.48148148148148096,0.0,0.004265223120019401
0.216049382716049,0.0,0.047572781041324584
0.09876543209876498,0.0,0.04330755792130518
0.15432098765432034,0.0,0.047572781041324584
0.3209876543209873,0.0,0.042323216252411616
0.12962962962962976,0.0,0.04330755792130518
0.7469135802469129,0.0,0.047253806455798464
0.4320987654320989,0.0,0.042323216252411616
0.48148148148148096,0.0,0.042323216252411616
0.7098765432098766,0.0,0.04348905677747622
0.40123456790123413,0.0,0.042323216252411616
0.16049382716049365,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.23456790123456805,0.0,0.08661511584261036
0.7098765432098766,0.0,0.04348905677747622
0.06172839506172778,0.0,0.04330755792130518
0.1049382716049383,0.0,0.04330755792130518
0.37654320987654266,0.0,0.042323216252411616
0.08024691358024683,0.0,0.04330755792130518
0.6975308641975309,0.0,0.05150010735464258
0.7777777777777777,0.0,0.04367712048589174
0.15432098765432034,0.0,0.04602810992497532
0.14814814814814792,0.0,0.04330755792130518
0.6975308641975309,0.0,0.07254547897934312
0.6913580246913575,0.0,0.04363502819797123
0.09876543209876498,0.0,0.04330755792130518
0.15432098765432034,0.0,0.03790120901408277
0.2469135802469129,0.0,0.04330755792130518
0.25925925925925863,0.0,0.012795283192279116
0.7037037037037033,0.0,0.04363502819797123
0.19753086419753085,0.0,0.004265223120019401
0.11111111111111072,0.0,0.047572781041324584
0.5308641975308639,0.0,0.042323216252411616
0.5246913580246915,0.045454545454545456,0.08989097711260807
0.4691358024691352,0.0,0.0729447764629194
0.19135802469135754,0.0,0.047572781041324584
0.5370370370370372,0.0,0.041695693611394725
0.6975308641975309,0.0,0.04363502819797123
0.6851851851851851,0.0,0.04363502819797123
0.1419753086419755,0.0,0.04330755792130518
0.8456790123456788,0.0,0.044206556511020456
0.7530864197530862,0.0,0.0037643635105431526
0.8703703703703702,0.0,0.044206556511020456
0.19753086419753085,0.0,0.04330755792130518
0.3148148148148149,0.0,0.042323216252411616
0.5185185185185182,0.0,0.042323216252411616
0.006172839506172423,0.0,0.04281558017074794
0.09876543209876498,0.0,0.04330755792130518
0.48148148148148096,0.0,0.042323216252411616
0.7716049382716044,0.0,0.043151932306333
0.2777777777777777,0.0,0.042323216252411616
0.6419753086419746,0.0,0.04363502819797123
0.6975308641975309,0.0,0.04363502819797123
0.09876543209876498,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.9753086419753085,0.0,0.04634013349047787
0.882716049382716,0.0,0.04888884083245416
0.09259259259259256,0.0,0.04330755792130518
0.5308641975308639,0.0,0.042323216252411616
0.1790123456790118,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.5,0.0,0.042323216252411616
0.8148148148148149,0.0,0.007653459213731508
0.8703703703703702,0.0,0.04476263811290619
0.6666666666666661,0.0,0.0808056077740208
0.6975308641975309,0.0,0.04363502819797123
0.7037037037037033,0.0,0.04363502819797123
0.12962962962962976,0.0,0.04330755792130518
0.2530864197530862,0.0,0.047572781041324584
0.09259259259259256,0.0,0.004265223120019401
0.012345679012345734,0.0,0.04330755792130518
0.25925925925925863,0.0,0.12992305993169465
0.2530864197530862,0.0,0.08661511584261036
0.11111111111111072,0.0,0.04330755792130518
0.6419753086419746,0.045454545454545456,0.1742481699508949
0.4938271604938267,0.0,0.04658843937243102
0.5555555555555554,0.0,0.07186312051369582
0.24074074074074048,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.8703703703703702,0.0,0.044793531535233175
0.40740740740740744,0.0,0.042323216252411616
0.4320987654320989,0.045454545454545456,0.12885337518362278
0.9382716049382713,0.0,0.01930838895436578
0.2469135802469129,0.0,0.04330755792130518
0.5,0.0,0.08147522270295819
0.6975308641975309,0.0,0.04363502819797123
0.8703703703703702,0.0,0.055686166079949084
0.48765432098765427,0.0,0.05511888561246982
0.8148148148148149,0.0,0.04468540455708873
0.5185185185185182,0.0,0.042323216252411616
0.8456790123456788,0.0,0.044206556511020456
0.1049382716049383,0.0,0.04330755792130518
0.7283950617283947,0.0,0.04370531073376512
0.12345679012345645,0.045454545454545456,0.08661511584261036
0.8703703703703702,0.0,0.048033093033996666
0.9012345679012341,0.0,0.05020181128135103
0.2469135802469129,0.0,0.04330755792130518
0.24074074074074048,0.0,0.04330755792130518
0.012345679012345734,0.0,0.04330755792130518
0.6975308641975309,0.0,0.08547437622318643
0.45061728395061706,0.0,0.04330755792130518
0.11728395061728403,0.0,0.04330755792130518
0.7530864197530862,0.0,0.043151932306333
0.09259259259259256,0.0,0.012795283192279116
0.09259259259259256,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.12962962962962976,0.0,0.04330755792130518
0.833333333333333,0.0,0.007653459213731508
0.3271604938271606,0.0,0.042323216252411616
0.8148148148148149,0.0,0.044206556511020456
0.8703703703703702,0.0,0.044206556511020456
0.4938271604938267,0.0,0.042323216252411616
0.2469135802469129,0.0,0.05183800416134399
0.14814814814814792,0.0,0.04330755792130518
0.12345679012345645,0.0,0.08661511584261036
0.049382716049382935,0.0,0.04330755792130518
0.7777777777777777,0.0,0.043151932306333
0.25925925925925863,0.0,0.04330755792130518
0.08641975308641925,0.0,0.04330755792130518
0.8456790123456788,0.0,0.044206556511020456
0.6975308641975309,0.0,0.04363502819797123
0.09259259259259256,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.14814814814814792,0.0,0.04330755792130518
0.24074074074074048,0.0,0.04265145886463583
0.11111111111111072,0.0,0.04330755792130518
0.12962962962962976,0.0,0.04330755792130518
0.8271604938271606,0.0,0.044206556511020456
0.6543209876543203,0.0,0.04783691980222031
0.7283950617283947,0.0,0.04348905677747622
0.09259259259259256,0.0,0.04330755792130518
0.5246913580246915,0.0,0.042323216252411616
0.13580246913580218,0.0,0.04330755792130518
0.765432098765432,0.0,0.0514966318446308
0.882716049382716,0.0,0.04448652815085876
0.12962962962962976,0.0,0.04330755792130518
0.7037037037037033,0.0,0.10303612831274028
0.2530864197530862,0.0,0.04330755792130518
0.382716049382716,0.0,0.011975062829497658
0.6975308641975309,0.0,0.04756776086019645
0.5123456790123457,0.045454545454545456,0.08595824445038285
0.1049382716049383,0.0,0.04330755792130518
0.3580246913580245,0.045454545454545456,0.08205833604938004
0.1419753086419755,0.0,0.04330755792130518
0.8148148148148149,0.0,0.044206556511020456
0.6913580246913575,0.0,0.04363502819797123
0.16049382716049365,0.0,0.04330755792130518
0.19753086419753085,0.0,0.04330755792130518
0.12962962962962976,0.0,0.08661511584261036
0.24074074074074048,0.0,0.04330755792130518
0.6358024691358022,0.0,0.07186312051369582
0.5740740740740735,0.045454545454545456,0.06288163030768304
0.9259259259259256,0.0,0.08749017203002223
0.11111111111111072,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.024691358024691468,0.0,0.04330755792130518
0.20370370370370328,0.0,0.04330755792130518
0.043209876543209624,0.0,0.04330755792130518
0.12345679012345645,0.0,0.04330755792130518
0.6234567901234565,0.0,0.0042018916042490815
0.08641975308641925,0.0,0.04330755792130518
0.8456790123456788,0.0,0.0038265365229762103
0.19753086419753085,0.0,0.04330755792130518
0.8456790123456788,0.0,0.0447317446905792
0.5617283950617278,0.0,0.012605674812747244
0.6913580246913575,0.0,0.04363502819797123
0.8518518518518512,0.0,0.044206556511020456
0.15432098765432034,0.0,0.04021821568860666
0.8518518518518512,0.0,0.038609054553149814
0.22839506172839474,0.0,0.04330755792130518
0.15432098765432034,0.0,0.04330755792130518
0.11111111111111072,0.0,0.04330755792130518
0.049382716049382935,0.0,0.04330755792130518
0.12962962962962976,0.0,0.04330755792130518
0.7037037037037033,0.0,0.04756776086019645
0.5246913580246915,0.0,0.042323216252411616
0.12962962962962976,0.0,0.04330755792130518
0.09259259259259256,0.0,0.047572781041324584
0.8580246913580245,0.0,0.023131063799551117
0.7716049382716044,0.0,0.034303669984105334
0.09259259259259256,0.0,0.04330755792130518
0.0370370370370372,0.0,0.04330755792130518
0.8703703703703702,0.0,0.023131063799551117
0.6728395061728394,0.0,0.07103710763422806
0.1790123456790118,0.0,0.04330755792130518
0.8395061728395063,0.0,0.044206556511020456
0.7098765432098766,0.045454545454545456,0.08769561328849668
0.8395061728395063,0.0,0.048033093033996666
0.19135802469135754,0.0,0.04330755792130518
0.24074074074074048,0.0,0.04330755792130518
0.882716049382716,0.0,0.04496537619692703
0.06172839506172778,0.0,0.08661511584261036
0.9259259259259256,0.0,0.08688775029464602
0.7530864197530862,0.0,0.04348905677747622
0.6913580246913575,0.0,0.04363502819797123
0.9382716049382713,0.0,0.04634013349047787
0.12345679012345645,0.0,0.04330755792130518
0.30246913580246915,0.0,0.042323216252411616
0.09259259259259256,0.0,0.04330755792130518
0.15432098765432034,0.0,0.04330755792130518
0.617283950617284,0.0,0.07186312051369582
0.25925925925925863,0.0,0.04330755792130518
0.19753086419753085,0.0,0.08661511584261036
0.19135802469135754,0.0,0.004265223120019401
